"","X.1","time","X","t_i_1","t_i_2","t_i_3","t_i_4","t_i_5","t_o","weight_kg","h","t","p","key","day","month","year","hour","minute","second","uni_time","numeric.time","weight_delta","no_jump","outlier_lim","weight_delta_noOutlier","weight_kg_noOutlier","with_0","queencell.last","queencell.next","queencell.last.dif","queencell.next.dif","feeding.last","feeding.next","feeding.last.dif","feeding.next.dif","honey.last","honey.next","honey.last.dif","honey.next.dif","treatment.last","treatment.next","treatment.last.dif","treatment.next.dif","died.last","died.next","died.last.dif","died.next.dif","swarming.last","swarming.next","swarming.last.dif","swarming.next.dif","lon","lat"
"1931",1931,"2021-04-27 13:00:00",167850.5,20.7713541666667,20.0895833333333,21.6671875,22.3432291666667,22.7494791666667,16.2833333333333,30.7210035,43.5282354166667,25.5862174166667,981.261004166667,49,27,4,2021,13,29.5,0,NA,167850.5,-0.000124333333333363,1,0,-0.000124333333333363,-4.02264149999999,-0.000124333333333363,NA,NA,NA,NA,NA,NA,594.761458333333,NA,NA,NA,611.115625,350.244097222222,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
"1932",1932,"2021-04-27 14:00:00",167910.706896552,20.6348684210526,20.1540948275862,21.0592672413793,20.7947198275862,21.6109913793103,15.9137931034483,30.8008881034483,43.6292944827586,25.5884834482759,977.473424137931,49,27,4,2021,14,29.7068965517241,0,NA,167910.706896552,0.00216368421052637,0.982758620689655,0,0.00216368421052637,-3.94681810344826,0.00212637931034488,NA,NA,NA,NA,NA,NA,594.803268678161,NA,NA,NA,611.157435344828,350.202286877395,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
"1933",1933,"2021-04-27 15:00:00",167970.5,19.8203125,19.2677083333333,20.2984375,19.5677083333333,20.5015625,15.7291666666667,30.9854075,43.6259295,25.3060389166667,975.13063,49,27,4,2021,15,29.5,0,NA,167970.5,0.00434366666666666,1,0,0.00434366666666666,-3.76496749999998,0.00434366666666666,NA,NA,NA,NA,NA,NA,594.844791666667,NA,NA,NA,611.198958333333,350.160763888889,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
"1934",1934,"2021-04-27 16:00:00",168030.5,20.78125,19.8661458333333,20.8588541666667,20.0765625,21.8989583333333,14.6583333333333,31.2709255,43.7283255833333,25.0822590833333,967.352828333333,49,27,4,2021,16,29.5,0,NA,168030.5,0.00471916666666665,1,0,0.00471916666666665,-3.47944949999998,0.00471916666666665,NA,NA,NA,NA,NA,NA,594.886458333333,NA,NA,NA,611.240625,350.119097222222,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
"1935",1935,"2021-04-27 17:00:00",168090.5,21.4395833333333,20.7755208333333,21.6427083333333,20.803125,22.5984375,13.4416666666667,31.50016275,43.6162475,24.7434298333333,969.711341666667,49,27,4,2021,17,29.5,0,NA,168090.5,0.00238683333333333,1,0,0.00238683333333333,-3.25021224999998,0.00238683333333333,NA,NA,NA,NA,NA,NA,594.928125,NA,NA,NA,611.282291666667,350.077430555556,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
"1936",1936,"2021-04-27 18:00:00",168150.5,20.3151041666667,19.9994791666667,19.99375,19.4125,19.7333333333333,11.025,31.5489356666667,43.60871675,24.4224220833333,975.512820833333,49,27,4,2021,18,29.5,0,NA,168150.5,-0.000483499999999992,1,0,-0.000483499999999992,-3.20143933333332,-0.000483499999999992,NA,NA,NA,NA,NA,NA,594.969791666667,NA,NA,NA,611.323958333333,350.035763888889,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
"1937",1937,"2021-04-27 19:00:00",168210.5,18.3020833333333,17.9869791666667,18.6328125,18.0729166666667,17.7494791666667,9.39166666666667,31.4993718333333,43.6013899166667,23.5491618333333,970.078410833333,49,27,4,2021,19,29.5,0,NA,168210.5,-0.000815999999999958,1,0,-0.000815999999999958,-3.25100316666665,-0.000815999999999958,NA,NA,NA,NA,NA,NA,595.011458333333,NA,NA,NA,611.365625,349.994097222222,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
"1938",1938,"2021-04-27 20:00:00",168270.5,17.4583333333333,17.2208333333333,17.0333333333333,17.175,17.3260416666667,8.06666666666667,31.4571336666667,43.59390575,22.18111075,975.352343333333,49,27,4,2021,20,29.5,0,NA,168270.5,-0.000642000000000031,1,0,-0.000642000000000031,-3.29324133333332,-0.000642000000000031,NA,NA,NA,NA,NA,NA,595.053125,NA,NA,NA,611.407291666667,349.952430555556,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
"1939",1939,"2021-04-27 21:00:00",168330.5,16.9604166666667,16.2083333333333,16.26875,16.2979166666667,15.4052083333333,5.6875,31.4166163333333,43.57435675,21.4239679166667,985.742969166667,49,27,4,2021,21,29.5,0,NA,168330.5,-0.000696333333333321,1,0,-0.000696333333333321,-3.33375866666665,-0.000696333333333321,NA,NA,NA,NA,NA,NA,595.094791666667,NA,NA,NA,611.448958333333,349.910763888889,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
"1940",1940,"2021-04-27 22:00:00",168390.5,16.2328125,14.7708333333333,14.7255208333333,15.2739583333333,13.6994791666667,3.8125,31.3968441666667,43.7495258333333,20.7972409166667,990.359654166667,49,27,4,2021,22,29.5,0,NA,168390.5,-8.51666666667001e-05,1,0,-8.51666666667001e-05,-3.35353083333332,-8.51666666667001e-05,NA,NA,NA,NA,NA,NA,595.136458333333,NA,NA,NA,611.490625,349.869097222222,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
"1941",1941,"2021-04-27 23:00:00",168450.5,13.4953125,13.2479166666667,12.634375,13.5604166666667,13.4442708333333,2.46666666666667,31.3778646666667,43.77372875,20.15448625,994.79557,49,27,4,2021,23,29.5,0,NA,168450.5,-0.000491416666666626,1,0,-0.000491416666666626,-3.37251033333332,-0.000491416666666626,NA,NA,NA,NA,NA,NA,595.178125,NA,NA,NA,611.532291666667,349.827430555556,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
"1942",1942,"2021-04-28 00:00:00",168510.5,10.4895833333333,10.3583333333333,9.97395833333333,10.7895833333333,11.2739583333333,1.44166666666667,31.3507326666667,43.7956843333333,19.2174018333333,997.153946666667,49,28,4,2021,0,29.5,0,NA,168510.5,-0.000442750000000025,1,0,-0.000442750000000025,-3.39964233333332,-0.000442750000000025,NA,NA,NA,NA,NA,NA,595.219791666667,NA,NA,NA,611.573958333333,349.785763888889,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
"1943",1943,"2021-04-28 01:00:00",168570.5,9.15208333333333,9.19322916666667,8.55520833333333,8.83541666666667,9.63958333333333,0.408333333333333,31.3206516666667,44.484098,18.2559511666667,997.762869166667,49,28,4,2021,1,29.5,0,NA,168570.5,-0.000451666666666679,1,0,-0.000451666666666679,-3.42972333333332,-0.000451666666666679,NA,NA,NA,NA,NA,NA,595.261458333333,NA,NA,NA,611.615625,349.744097222222,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
"1944",1944,"2021-04-28 02:00:00",168630.5,8.13177083333333,8.11458333333333,7.73541666666667,8.3,8.91145833333333,-0.570833333333333,31.2943805833333,43.9230565833333,17.3757281666667,998.1155,49,28,4,2021,2,29.5,0,NA,168630.5,-0.000455333333333326,1,0,-0.000455333333333326,-3.45599441666665,-0.000455333333333326,NA,NA,NA,NA,NA,NA,595.303125,NA,NA,NA,611.657291666667,349.702430555556,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
"1945",1945,"2021-04-28 03:00:00",168690.5,7.18177083333333,6.7375,6.66510416666667,7.09895833333333,8.0359375,-1.27083333333333,31.2707951666667,44.0315229166667,16.66492575,998.9284675,49,28,4,2021,3,29.5,0,NA,168690.5,-0.000340749999999978,1,0,-0.000340749999999978,-3.47957983333332,-0.000340749999999978,NA,NA,NA,NA,NA,NA,595.344791666667,NA,NA,NA,611.698958333333,349.660763888889,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
"1946",1946,"2021-04-28 04:00:00",168750.5,6.521875,6.18697916666667,6.1796875,6.41822916666667,7.27239583333333,-1.15833333333333,31.255571,44.2645031666667,15.77897375,1001.26934416667,49,28,4,2021,4,29.5,0,NA,168750.5,-0.000107333333333355,1,0,-0.000107333333333355,-3.49480399999998,-0.000107333333333355,NA,NA,NA,NA,NA,NA,595.386458333333,NA,NA,NA,611.740625,349.619097222222,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
"1947",1947,"2021-04-28 05:00:00",168810.5,9.2234375,8.15520833333333,8.44791666666667,8.0375,8.82395833333333,3.40833333333333,31.27594675,45.4506685833333,15.54882175,1002.453475,49,28,4,2021,5,29.5,0,NA,168810.5,0.000410166666666711,1,0,0.000410166666666711,-3.47442824999998,0.000410166666666711,NA,NA,NA,NA,NA,NA,595.428125,NA,NA,NA,611.782291666667,349.577430555556,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
"1948",1948,"2021-04-28 06:00:00",168870.593220339,11.2759533898305,10.7844279661017,11.3776483050847,10.1345338983051,10.3760593220339,13.4661016949153,31.2828216949153,46.0157957627119,16.7145111016949,1002.06199152542,49,28,4,2021,6,29.5932203389831,0,NA,168870.593220339,-0.000333879310344836,0.983050847457627,0,-0.000333879310344836,-3.46868635593218,-0.000328220338983059,NA,NA,NA,NA,NA,NA,595.469856403013,NA,NA,NA,611.82402306968,349.535699152542,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
"1949",1949,"2021-04-28 07:00:00",168930.5,15.6453125,15.1880208333333,15.9067708333333,15.1510416666667,15.6557291666667,25.5708333333333,31.1180168333333,45.4420275833333,19.09866425,999.8496375,49,28,4,2021,7,29.5,0,NA,168930.5,-0.00507249999999999,1,0,-0.00507249999999999,-3.63426816666665,-0.00507249999999999,NA,NA,NA,NA,NA,NA,595.511458333333,NA,NA,NA,611.865625,349.494097222222,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
"1950",1950,"2021-04-28 08:00:00",168990.5,19.0161458333333,18.4479166666667,19.2,17.953125,19.08125,20.175,30.85203625,44.111458220339,21.5734854166667,994.627876666667,49,28,4,2021,8,29.5,0,NA,168990.5,-0.00213283333333335,1,0,-0.00213283333333335,-3.90024874999998,-0.00213283333333335,NA,NA,NA,NA,NA,NA,595.553125,NA,NA,NA,611.907291666667,349.452430555556,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
"1951",1951,"2021-04-28 09:00:00",169050.5,21.8546875,21.275,22.0760416666667,20.9098958333333,22.0203125,35.1541666666667,30.9221175833333,43.8551284166667,23.7026088333333,991.721599166667,49,28,4,2021,9,29.5,0,NA,169050.5,0.00276950000000002,1,0,0.00276950000000002,-3.83016741666665,0.00276950000000002,NA,NA,NA,NA,NA,NA,595.594791666667,NA,NA,NA,611.948958333333,349.410763888889,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
"1952",1952,"2021-04-28 10:00:00",169110.5,24.0677083333333,23.2921875,24.4333333333333,22.9671875,24.4109375,37.3375,31.0830050833333,43.6981438333333,25.2774245833333,987.5575375,49,28,4,2021,10,29.5,0,NA,169110.5,0.00243650000000001,1,0,0.00243650000000001,-3.66927991666665,0.00243650000000001,NA,NA,NA,NA,NA,NA,595.636458333333,NA,NA,NA,611.990625,349.369097222222,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
"1953",1953,"2021-04-28 11:00:00",169170.5,24.8864583333333,23.68125,24.8489583333333,24.1265625,25.7322916666667,20.8458333333333,31.1736689166667,44.1721535833333,26.5405060833333,975.459710833333,49,28,4,2021,11,29.5,0,NA,169170.5,0.000569833333333314,1,0,0.000569833333333314,-3.57861608333331,0.000569833333333314,NA,NA,NA,NA,NA,NA,595.678125,NA,NA,NA,612.032291666667,349.327430555556,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
"1954",1954,"2021-04-28 12:00:00",169230.5,25.2322916666667,24.2083333333333,25.9671875,26.0005208333333,28.0057291666667,20.4375,31.1965795,44.08871075,28.0049228333333,957.8416125,49,28,4,2021,12,29.5,0,NA,169230.5,0.000913166666666676,1,0,0.000913166666666676,-3.55570549999998,0.000913166666666676,NA,NA,NA,NA,NA,NA,595.719791666667,NA,NA,NA,612.073958333333,349.285763888889,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
"1955",1955,"2021-04-28 13:00:00",169290.5,26.3427083333333,25.2197916666667,26.8302083333333,25.5703125,27.6927083333333,21.0833333333333,31.3089375,44.0996564166667,28.6635735833333,922.622475833333,49,28,4,2021,13,29.5,0,NA,169290.5,0.00268016666666669,1,0,0.00268016666666669,-3.44334749999998,0.00268016666666669,NA,NA,NA,NA,NA,NA,595.761458333333,NA,NA,NA,612.115625,349.244097222222,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
"1956",1956,"2021-04-28 14:00:00",169350.5,27.01875,26.0026041666667,27.1354166666667,25.3708333333333,27.6697916666667,21.0833333333333,31.5118601666667,44.1280489166667,30.4539459166667,941.570485,49,28,4,2021,14,29.5,0,NA,169350.5,0.00401049999999999,1,0,0.00401049999999999,-3.24042483333331,0.00401049999999999,NA,NA,NA,NA,NA,NA,595.803125,NA,NA,NA,612.157291666667,349.202430555556,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
"1957",1957,"2021-04-28 15:00:00",169410.5,25.9885416666667,24.7385416666667,25.9229166666667,24.0197916666667,26.9036458333333,20.3166666666667,31.8303258333333,44.2636725833333,32.95230725,969.128765,49,28,4,2021,15,29.5,0,NA,169410.5,0.00655983333333327,1,0,0.00655983333333327,-2.92195916666665,0.00655983333333327,NA,NA,NA,NA,NA,NA,595.844791666667,NA,NA,NA,612.198958333333,349.160763888889,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
"1958",1958,"2021-04-28 16:00:00",169470.5,25.465625,24.4677083333333,25.0114583333333,23.6536458333333,26.6380208333333,18.6833333333333,32.5175314166667,44.279534,33.1145250833333,965.634199166667,49,28,4,2021,16,29.5,0,NA,169470.5,0.00273366666666671,1,0.0666666666666667,0.00271641666666654,-2.59399516666666,0.00271641666666654,NA,NA,NA,NA,NA,NA,595.886458333333,NA,NA,NA,612.240625,349.119097222222,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
"1959",1959,"2021-04-28 17:00:00",169530.5,23.8984375,23.1151041666667,24.0385416666667,22.403125,23.7447916666667,16.4333333333333,32.2297478333333,45.4384138333333,32.1446191666667,978.863485833333,49,28,4,2021,17,29.5,0,NA,169530.5,0.0014403333333334,1,0,0.0014403333333334,-2.52357216666666,0.0014403333333334,NA,NA,NA,NA,NA,NA,595.928125,NA,NA,NA,612.282291666667,349.077430555556,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
"1960",1960,"2021-04-28 18:00:00",169590.5,21.1026041666667,21.2713541666667,21.6130208333333,20.1739583333333,20.2151041666667,14.8375,32.3049964166667,46.7951425423729,31.8749828333333,987.918775,49,28,4,2021,18,29.5,0,NA,169590.5,0.00047599999999998,1,0,0.00047599999999998,-2.44832358333332,0.00047599999999998,NA,NA,NA,NA,NA,NA,595.969791666667,NA,NA,NA,612.323958333333,349.035763888889,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
"1961",1961,"2021-04-28 19:00:00",169650.5,20.2921875,19.9598958333333,20.8885416666667,19.3161458333333,19.2505208333333,14.5416666666667,32.2743839166667,50.2979541666667,29.33066525,999.247811666667,49,28,4,2021,19,29.5,0,NA,169650.5,-0.00101950000000007,1,0,-0.00101950000000007,-2.47893608333332,-0.00101950000000007,NA,NA,NA,NA,NA,NA,596.011458333333,NA,NA,NA,612.365625,348.994097222222,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
"1962",1962,"2021-04-28 20:00:00",169710.338983051,19.5153601694915,19.8177966101695,20.198093220339,19.4385593220339,18.8569915254237,13.864406779661,32.2154213559322,49.0740943220339,26.905921779661,1002.31850847458,49,28,4,2021,20,29.3389830508475,0,NA,169710.338983051,-0.000904051724137977,0.983050847457627,0,-0.000904051724137977,-2.53699186440677,-0.000888728813559367,NA,NA,NA,NA,NA,NA,596.053013182674,NA,NA,NA,612.407179849341,348.952542372881,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
"1963",1963,"2021-04-28 21:00:00",169770.5,18.4776041666667,18.4890625,19.0869791666667,18.5484375,17.9630208333333,12.7166666666667,32.15973025,71.0086229,25.4694754166667,1002.78476666667,49,28,4,2021,21,29.5,0,NA,169770.5,-0.000943333333333266,1,0,-0.000943333333333266,-2.59091474999999,-0.000943333333333266,NA,NA,NA,NA,NA,NA,596.094791666667,NA,NA,NA,612.448958333333,348.910763888889,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
"1964",1964,"2021-04-28 22:00:00",169830.5,18.2963541666667,18.3770833333333,20.1442708333333,18.490625,17.6671875,11.825,32.1057128333333,NA,24.6206494166667,1002.884725,49,28,4,2021,22,29.5,0,NA,169830.5,-0.000820500000000024,1,0,-0.000820500000000024,-2.64493216666666,-0.000820500000000024,NA,NA,NA,NA,NA,NA,596.136458333333,NA,NA,NA,612.490625,348.869097222222,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
"1965",1965,"2021-04-28 23:00:00",169890.5,17.8838541666667,17.9755208333333,19.9890625,17.928125,16.9958333333333,10.9958333333333,32.0630080833333,NA,23.6301929166667,1002.855275,49,28,4,2021,23,29.5,0,NA,169890.5,-0.000668000000000054,1,0,-0.000668000000000054,-2.68763691666666,-0.000668000000000054,NA,NA,NA,NA,NA,NA,596.178125,NA,NA,NA,612.532291666667,348.827430555556,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
"1966",1966,"2021-04-29 00:00:00",169950.5,16.7510416666667,16.8651041666667,18.6682291666667,16.5276041666667,15.7515625,10.5083333333333,32.0221079166667,NA,22.66312525,1002.58808333333,49,29,4,2021,0,29.5,0,NA,169950.5,-0.000662166666666645,1,0,-0.000662166666666645,-2.72853708333333,-0.000662166666666645,NA,NA,NA,NA,NA,NA,596.219791666667,NA,NA,NA,612.573958333333,348.785763888889,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
"1967",1967,"2021-04-29 01:00:00",170010.5,17.63125,16.9864583333333,18.0723958333333,15.6739583333333,15.3947916666667,10.0916666666667,31.9837718333333,NA,22.0235855,1002.5121,49,29,4,2021,1,29.5,0,NA,170010.5,-0.000651666666666628,1,0,-0.000651666666666628,-2.76687316666666,-0.000651666666666628,NA,NA,NA,NA,NA,NA,596.261458333333,NA,NA,NA,612.615625,348.744097222222,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
"1968",1968,"2021-04-29 02:00:00",170070.5,15.7166666666667,15.6338541666667,17.4192708333333,15.2817708333333,14.5828125,9.49583333333333,31.9521209166667,NA,21.7181609166667,1002.48914166667,49,29,4,2021,2,29.5,0,NA,170070.5,-0.000371583333333329,1,0,-0.000371583333333329,-2.79852408333333,-0.000371583333333329,NA,NA,NA,NA,NA,NA,596.303125,NA,NA,NA,612.657291666667,348.702430555556,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
"1969",1969,"2021-04-29 03:00:00",170130.5,15.2317708333333,15.1671875,16.1791666666667,15.5223958333333,14.6140625,9.85833333333333,31.9257420833333,NA,21.5122685833333,1002.442725,49,29,4,2021,3,29.5,0,NA,170130.5,-0.000455083333333365,1,0,-0.000455083333333365,-2.82490291666666,-0.000455083333333365,NA,NA,NA,NA,NA,NA,596.344791666667,NA,NA,NA,612.698958333333,348.660763888889,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
"1970",1970,"2021-04-29 04:00:00",170190.5,15.7953125,15.5510416666667,17.0494791666667,15.2505208333333,15.2489583333333,10.0083333333333,31.89365025,NA,21.16652775,1002.92100833333,49,29,4,2021,4,29.5,0,NA,170190.5,-0.000586749999999962,1,0,-0.000586749999999962,-2.85699475,-0.000586749999999962,NA,NA,NA,NA,NA,NA,596.386458333333,NA,NA,NA,612.740625,348.619097222222,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
"1971",1971,"2021-04-29 05:00:00",170250.5,18.8833333333333,17.959375,19.2208333333333,15.6265625,15.8375,10.7458333333333,31.8675276666667,NA,21.0109205,1003.57313333333,49,29,4,2021,5,29.5,0,NA,170250.5,-0.000386250000000032,1,0,-0.000386250000000032,-2.88311733333333,-0.000386250000000032,NA,NA,NA,NA,NA,NA,596.428125,NA,NA,NA,612.782291666667,348.577430555556,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
"1972",1972,"2021-04-29 06:00:00",170310.5,17.2119791666667,17.5791666666667,17.940625,16.10625,15.7401041666667,13.2666666666667,31.8320715833333,NA,21.3242014166667,1003.814825,49,29,4,2021,6,29.5,0,NA,170310.5,-0.000682916666666659,1,0,-0.000682916666666659,-2.91857341666666,-0.000682916666666659,NA,NA,NA,NA,NA,NA,596.469791666667,NA,NA,NA,612.823958333333,348.535763888889,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
"1973",1973,"2021-04-29 07:00:00",170370.5,17.4010416666667,17.6541666666667,18.5171875,17.1203125,16.8895833333333,22.3541666666667,31.72483475,NA,22.1396153333333,1003.96725,49,29,4,2021,7,29.5,0,NA,170370.5,-0.00109091666666667,1,0,-0.00109091666666667,-3.02581025,-0.00109091666666667,NA,NA,NA,NA,NA,NA,596.511458333333,NA,NA,NA,612.865625,348.494097222222,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
"1974",1974,"2021-04-29 08:00:00",170430.5,18.4859375,18.8723958333333,18.9734375,17.8276041666667,17.7703125,19.05,31.8418086666667,NA,23.2220491666667,1003.927125,49,29,4,2021,8,29.5,0,NA,170430.5,0.00161149999999998,1,0,0.00161149999999998,-2.90883633333333,0.00161149999999998,NA,NA,NA,NA,NA,NA,596.553125,NA,NA,NA,612.907291666667,348.452430555556,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
"1975",1975,"2021-04-29 09:00:00",170490.5,18.1229166666667,18.015625,18.6828125,17.8364583333333,17.5583333333333,18.7666666666667,31.903572,NA,23.55438975,1003.61586666667,49,29,4,2021,9,29.5,0,NA,170490.5,0.00187675000000003,1,0,0.00187675000000003,-2.84707299999999,0.00187675000000003,NA,NA,NA,NA,NA,NA,596.594791666667,NA,NA,NA,612.948958333333,348.410763888889,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
"1976",1976,"2021-04-29 10:00:00",170550.5,19.0166666666667,18.9260416666667,19.715625,18.7916666666667,19.0005208333333,20.3875,31.8434639166667,NA,23.5979191666667,1003.86764166667,49,29,4,2021,10,29.5,0,NA,170550.5,-0.00247208333333333,1,0,-0.00247208333333333,-2.90718108333333,-0.00247208333333333,NA,NA,NA,NA,NA,NA,596.636458333333,NA,NA,NA,612.990625,348.369097222222,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
"1977",1977,"2021-04-29 11:00:00",170610.5,18.0479166666667,18.1182291666667,19.0973958333333,17.8828125,18.1494791666667,15.95,31.8471736666667,NA,23.7302815,1004.48193333333,49,29,4,2021,11,29.5,0,NA,170610.5,0.0010833333333333,1,0,0.0010833333333333,-2.90347133333333,0.0010833333333333,NA,NA,NA,NA,NA,NA,596.678125,NA,NA,NA,613.032291666667,348.327430555556,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
"1978",1978,"2021-04-29 12:00:00",170670.5,17.0651041666667,16.9416666666667,17.8880208333333,17.1046875,16.93125,14.7916666666667,31.8731578333333,NA,23.3068564166667,1005.21796666667,49,29,4,2021,12,29.5,0,NA,170670.5,6.13333333333798e-05,1,0,6.13333333333798e-05,-2.87748716666666,6.13333333333798e-05,NA,NA,NA,NA,NA,NA,596.719791666667,NA,NA,NA,613.073958333333,348.285763888889,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
"1979",1979,"2021-04-29 13:00:00",170730.5,14.94375,14.8432291666667,15.4104166666667,15.1760416666667,14.9984375,12.6708333333333,31.8680120833333,NA,22.8404445833333,1005.696875,49,29,4,2021,13,29.5,0,NA,170730.5,-0.000595999999999997,1,0,-0.000595999999999997,-2.88263291666666,-0.000595999999999997,NA,NA,NA,NA,NA,NA,596.761458333333,NA,NA,NA,613.115625,348.244097222222,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
"1980",1980,"2021-04-29 14:00:00",170771.5,14.3096590909091,14.1974431818182,14.8920454545455,14.2869318181818,14.15625,10.6704545454545,31.8339827272727,NA,22.4132884090909,1006.09156818182,49,29,4,2021,14,10.5,0,NA,170771.5,-0.000711363636363674,1,0,-0.000711363636363674,-2.91666227272727,-0.000711363636363674,NA,NA,NA,NA,NA,NA,596.789930555556,NA,NA,NA,613.144097222222,348.215625,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
"1981",1981,"2021-04-29 16:00:00",170928.5,12.0364583333333,12.8307291666667,12.2643229166667,11.58984375,11.71484375,8.47916666666667,31.7771189583333,NA,20.447055625,1008.29060416667,49,29,4,2021,16,47.5,0,NA,170928.5,-0.000443913043478291,0.958333333333333,0,-0.000443913043478291,-2.92969604166666,-0.000425416666666696,NA,NA,NA,NA,NA,NA,596.898958333333,NA,NA,NA,613.253125,348.106597222222,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
"1982",1982,"2021-04-29 17:00:00",170970.5,11.9052083333333,11.9572916666667,12.3385416666667,11.55,11.6671875,8.11666666666667,31.7587998333333,NA,20.1901828333333,1008.62393333333,49,29,4,2021,17,29.5,0,NA,170970.5,-0.000434916666666693,1,0,-0.000434916666666693,-2.94801516666666,-0.000434916666666693,NA,NA,NA,NA,NA,NA,596.928125,NA,NA,NA,613.282291666667,348.077430555556,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
