"","X.1","time","X","t_i_1","t_i_2","t_i_3","t_i_4","t_i_5","t_o","weight_kg","h","t","p","key","day","month","year","hour","minute","second","uni_time","numeric.time","weight_delta","no_jump","outlier_lim","weight_delta_noOutlier","weight_kg_noOutlier","with_0","queencell.last","queencell.next","queencell.last.dif","queencell.next.dif","feeding.last","feeding.next","feeding.last.dif","feeding.next.dif","honey.last","honey.next","honey.last.dif","honey.next.dif","treatment.last","treatment.next","treatment.last.dif","treatment.next.dif","died.last","died.next","died.last.dif","died.next.dif","swarming.last","swarming.next","swarming.last.dif","swarming.next.dif","lon","lat"
"1588",1588,"2020-03-15 22:00:00",107910.5,8.15364583333333,7.83958333333333,7.78020833333333,7.90052083333333,8.48541666666667,5.41614583333333,31.2378455833333,66.9644314166667,9.41944429166667,1010.17878333333,49,15,3,2020,22,29.5,0,NA,107910.5,-0.000192249999999975,1,0,-0.000192249999999975,-3.76910441666665,-0.000192249999999975,NA,NA,NA,NA,NA,NA,187.178125,NA,NA,NA,203.532291666667,757.827430555556,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
"1589",1589,"2020-03-15 23:00:00",107970.5,7.06822916666667,6.5828125,6.72083333333333,6.65,7.309375,4.2140625,31.22570775,68.0715364166667,8.27514818333333,1010.3152,49,15,3,2020,23,29.5,0,NA,107970.5,-0.000216750000000055,1,0,-0.000216750000000055,-3.78124224999999,-0.000216750000000055,NA,NA,NA,NA,NA,NA,187.219791666667,NA,NA,NA,203.573958333333,757.785763888889,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
"1590",1590,"2020-03-16 00:00:00",108030.5,5.93958333333333,5.43333333333333,5.61458333333333,5.51875,6.17604166666667,3.14114583333333,31.2143863333333,70.1171530833333,7.12930763333333,1010.52575,49,16,3,2020,0,29.5,0,NA,108030.5,-0.000174166666666646,1,0,-0.000174166666666646,-3.79256366666665,-0.000174166666666646,NA,NA,NA,NA,NA,NA,187.261458333333,NA,NA,NA,203.615625,757.744097222222,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
"1591",1591,"2020-03-16 01:00:00",108090.5,5.05416666666667,4.5234375,4.77395833333333,4.7078125,5.35416666666667,2.415625,31.2073781666667,72.70795425,6.2900643,1010.76659166667,49,16,3,2020,1,29.5,0,NA,108090.5,-6.64166666666685e-05,1,0,-6.64166666666685e-05,-3.79957183333332,-6.64166666666685e-05,NA,NA,NA,NA,NA,NA,187.303125,NA,NA,NA,203.657291666667,757.702430555556,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
"1592",1592,"2020-03-16 02:00:00",108150.5,4.44895833333333,3.98229166666667,4.20052083333333,4.23489583333333,4.83802083333333,1.89375,31.2018546666667,74.1002536666667,5.759158675,1010.78649166667,49,16,3,2020,2,29.5,0,NA,108150.5,-0.00011641666666667,1,0,-0.00011641666666667,-3.80509533333332,-0.00011641666666667,NA,NA,NA,NA,NA,NA,187.344791666667,NA,NA,NA,203.698958333333,757.660763888889,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
"1593",1593,"2020-03-16 03:00:00",108210.5,4.03802083333333,3.659375,3.73541666666667,3.82083333333333,4.37604166666667,1.35833333333333,31.1961513333333,74.5236286666667,5.26889720833333,1011.30055,49,16,3,2020,3,29.5,0,NA,108210.5,-8.29999999999958e-05,1,0,-8.29999999999958e-05,-3.81079866666665,-8.29999999999958e-05,NA,NA,NA,NA,NA,NA,187.386458333333,NA,NA,NA,203.740625,757.619097222222,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
"1594",1594,"2020-03-16 04:00:00",108270.5,3.81197916666667,3.50520833333333,3.48489583333333,3.7640625,4.23229166666667,1.040625,31.1906290833333,74.9030259166667,5.08231474166667,1012.055475,49,16,3,2020,4,29.5,0,NA,108270.5,-0.000104999999999992,1,0,-0.000104999999999992,-3.81632091666665,-0.000104999999999992,NA,NA,NA,NA,NA,NA,187.428125,NA,NA,NA,203.782291666667,757.577430555556,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
"1595",1595,"2020-03-16 05:00:00",108330.5,3.49739583333333,3.1578125,3.0859375,3.3390625,3.8171875,0.673958333333333,31.18777,74.7660246666667,4.65466856666667,1012.78803333333,49,16,3,2020,5,29.5,0,NA,108330.5,-2.07500000000138e-05,1,0,-2.07500000000138e-05,-3.81917999999999,-2.07500000000138e-05,NA,NA,NA,NA,NA,NA,187.469791666667,NA,NA,NA,203.823958333333,757.535763888889,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
"1596",1596,"2020-03-16 06:00:00",108390.5,3.68385416666667,3.57447916666667,3.40833333333333,3.91822916666667,4.24010416666667,2.20260416666667,31.1969741666667,78.6315314166667,5.109386925,1013.70610833333,49,16,3,2020,6,29.5,0,NA,108390.5,0.000411083333333373,1,0,0.000411083333333373,-3.80997583333332,0.000411083333333373,NA,NA,NA,NA,NA,NA,187.511458333333,NA,NA,NA,203.865625,757.494097222222,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
"1597",1597,"2020-03-16 07:00:00",108450.5,5.0984375,5.61875,5.12552083333333,5.540625,5.90989583333333,12.8770833333333,31.20841875,76.0650123333333,6.54574561666667,1014.70228333333,49,16,3,2020,7,29.5,0,NA,108450.5,-0.000157249999999998,1,0,-0.000157249999999998,-3.79853124999999,-0.000157249999999998,NA,NA,NA,NA,NA,NA,187.553125,NA,NA,NA,203.907291666667,757.452430555556,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
"1598",1598,"2020-03-16 08:00:00",108510.5,9.09375,9.46145833333333,9.2609375,9.60625,9.87395833333333,14.0848958333333,31.1744266666667,77.1262706666667,10.53976945,1015.34434166667,49,16,3,2020,8,29.5,0,NA,108510.5,-0.000380000000000002,1,0,-0.000380000000000002,-3.83252333333332,-0.000380000000000002,NA,NA,NA,NA,NA,NA,187.594791666667,NA,NA,NA,203.948958333333,757.410763888889,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
"1599",1599,"2020-03-16 09:00:00",108570.5,13.259375,13.5958333333333,12.9640625,13.4760416666667,13.778125,13.0130208333333,31.1845381666667,65.6239061666667,14.4067378333333,1015.62025,49,16,3,2020,9,29.5,0,NA,108570.5,0.000116416666666671,1,0,0.000116416666666671,-3.82241183333332,0.000116416666666671,NA,NA,NA,NA,NA,NA,187.636458333333,NA,NA,NA,203.990625,757.369097222222,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
"1600",1600,"2020-03-16 10:00:00",108630.5,14.7427083333333,15.0390625,14.3078125,14.6713541666667,15.0729166666667,13.7125,31.163074,54.55820275,15.7860809166667,1016.14498333333,49,16,3,2020,10,29.5,0,NA,108630.5,-0.000673333333333364,1,0,-0.000673333333333364,-3.84387599999999,-0.000673333333333364,NA,NA,NA,NA,NA,NA,187.678125,NA,NA,NA,204.032291666667,757.327430555556,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
"1601",1601,"2020-03-16 11:00:00",108690.5,16.3791666666667,16.5260416666667,15.9880208333333,16.29375,16.690625,14.8625,31.10350475,50.89390875,17.44276725,1016.45074166667,49,16,3,2020,11,29.5,0,NA,108690.5,-0.000715083333333351,1,0,-0.000715083333333351,-3.90344524999999,-0.000715083333333351,NA,NA,NA,NA,NA,NA,187.719791666667,NA,NA,NA,204.073958333333,757.285763888889,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
"1602",1602,"2020-03-16 12:00:00",108750.5,17.5817708333333,17.5223958333333,16.9895833333333,17.2864583333333,17.7203125,15.54375,31.1057993333333,52.59727325,18.4961286666667,1016.428975,49,16,3,2020,12,29.5,0,NA,108750.5,0.000230500000000037,1,0,0.000230500000000037,-3.90115066666665,0.000230500000000037,NA,NA,NA,NA,NA,NA,187.761458333333,NA,NA,NA,204.115625,757.244097222222,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
"1603",1603,"2020-03-16 13:00:00",108810.5,18.3875,18.2255208333333,17.8791666666667,18.0505208333333,18.5104166666667,16.23125,31.12548275,56.12308325,19.2843390833333,1016.408675,49,16,3,2020,13,29.5,0,NA,108810.5,0.000103416666666629,1,0,0.000103416666666629,-3.88146724999999,0.000103416666666629,NA,NA,NA,NA,NA,NA,187.803125,NA,NA,NA,204.157291666667,757.202430555556,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
"1604",1604,"2020-03-16 14:00:00",108870.5,18.84375,18.7708333333333,18.6614583333333,18.7078125,19.2020833333333,16.7682291666667,31.1493375,54.5481198333333,19.9453645833333,1016.75288333333,49,16,3,2020,14,29.5,0,NA,108870.5,0.000696250000000021,1,0,0.000696250000000021,-3.85761249999999,0.000696250000000021,NA,NA,NA,NA,NA,NA,187.844791666667,NA,NA,NA,204.198958333333,757.160763888889,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
"1605",1605,"2020-03-16 15:00:00",108930.5,18.6338541666667,18.7713541666667,18.2052083333333,18.4447916666667,18.9848958333333,16.3197916666667,31.1769575,50.7660568333333,19.7502164166667,1017.20365,49,16,3,2020,15,29.5,0,NA,108930.5,6.09999999999997e-05,1,0,6.09999999999997e-05,-3.82999249999999,6.09999999999997e-05,NA,NA,NA,NA,NA,NA,187.886458333333,NA,NA,NA,204.240625,757.119097222222,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
"1606",1606,"2020-03-16 16:00:00",108990.5,17.2552083333333,17.5640625,16.7723958333333,17.1536458333333,17.6635416666667,15.4307291666667,31.17217475,51.3300748333333,18.481351,1017.66905833333,49,16,3,2020,16,29.5,0,NA,108990.5,6.34166666666637e-05,1,0,6.34166666666637e-05,-3.83477524999999,6.34166666666637e-05,NA,NA,NA,NA,NA,NA,187.928125,NA,NA,NA,204.282291666667,757.077430555556,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
"1607",1607,"2020-03-16 17:00:00",109050.5,16.6661458333333,16.8838541666667,16.209375,16.6223958333333,17.1380208333333,13.9427083333333,31.1639744166667,55.7791531666667,18.0166809166667,1018.138175,49,16,3,2020,17,29.5,0,NA,109050.5,-0.000300166666666672,1,0,-0.000300166666666672,-3.84297558333332,-0.000300166666666672,NA,NA,NA,NA,NA,NA,187.969791666667,NA,NA,NA,204.323958333333,757.035763888889,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
"1608",1608,"2020-03-16 18:00:00",109110.5,15.3833333333333,15.2973958333333,15.0963541666667,15.1953125,15.8182291666667,12.7286458333333,31.1440986666667,57.9503170833333,16.7259093333333,1018.99375833333,49,16,3,2020,18,29.5,0,NA,109110.5,-0.000292083333333318,1,0,-0.000292083333333318,-3.86285133333332,-0.000292083333333318,NA,NA,NA,NA,NA,NA,188.011458333333,NA,NA,NA,204.365625,756.994097222222,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
"1609",1609,"2020-03-16 19:00:00",109170.5,14.9713541666667,15.1776041666667,14.5260416666667,15.1005208333333,15.5125,12.7375,31.1317229166667,64.1069675833333,16.3875328333333,1019.63806666667,49,16,3,2020,19,29.5,0,NA,109170.5,-0.00010983333333332,1,0,-0.00010983333333332,-3.87522708333332,-0.00010983333333332,NA,NA,NA,NA,NA,NA,188.053125,NA,NA,NA,204.407291666667,756.952430555556,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
"1610",1610,"2020-03-16 20:00:00",109230.5,14.4875,14.7869791666667,13.9614583333333,14.5838541666667,15.0192708333333,12.2473958333333,31.1242304166667,63.0750580833333,15.88072425,1020.43870833333,49,16,3,2020,20,29.5,0,NA,109230.5,-0.000143333333333354,1,0,-0.000143333333333354,-3.88271958333332,-0.000143333333333354,NA,NA,NA,NA,NA,NA,188.094791666667,NA,NA,NA,204.448958333333,756.910763888889,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
"1611",1611,"2020-03-16 21:00:00",109290.5,14.0057291666667,14.315625,13.5359375,14.1401041666667,14.5302083333333,11.5989583333333,31.1153753333333,64.4993630833333,15.440484,1021.00643333333,49,16,3,2020,21,29.5,0,NA,109290.5,-0.000166749999999993,1,0,-0.000166749999999993,-3.89157466666665,-0.000166749999999993,NA,NA,NA,NA,NA,NA,188.136458333333,NA,NA,NA,204.490625,756.869097222222,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
"1612",1612,"2020-03-16 22:00:00",109350.5,13.325,13.1911458333333,13.225,13.2302083333333,13.8552083333333,10.6036458333333,31.1059839166667,64.2375916666667,14.7608848333333,1021.32689166667,49,16,3,2020,22,29.5,0,NA,109350.5,-0.000161333333333324,1,0,-0.000161333333333324,-3.90096608333332,-0.000161333333333324,NA,NA,NA,NA,NA,NA,188.178125,NA,NA,NA,204.532291666667,756.827430555556,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
"1613",1613,"2020-03-16 23:00:00",109410.5,12.4859375,12.2682291666667,12.5197916666667,12.3651041666667,13.0083333333333,9.90677083333333,31.0961291666667,65.5706168333333,13.9005516666667,1021.779475,49,16,3,2020,23,29.5,0,NA,109410.5,-0.000153000000000011,1,0,-0.000153000000000011,-3.91082083333332,-0.000153000000000011,NA,NA,NA,NA,NA,NA,188.219791666667,NA,NA,NA,204.573958333333,756.785763888889,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
"1614",1614,"2020-03-17 00:00:00",109470.5,11.9739583333333,11.9401041666667,11.8145833333333,12.0010416666667,12.5317708333333,9.95,31.0915385833333,67.7855544166667,13.3841325833333,1022.47436666667,49,17,3,2020,0,29.5,0,NA,109470.5,5.25000000000856e-06,1,0,5.25000000000856e-06,-3.91541141666665,5.25000000000856e-06,NA,NA,NA,NA,NA,NA,188.261458333333,NA,NA,NA,204.615625,756.744097222222,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
"1615",1615,"2020-03-17 01:00:00",109530.5,11.3911458333333,11.8213541666667,10.971875,11.459375,11.91875,10.0989583333333,31.0899931666667,64.4849801666667,12.6904061666667,1023.11320833333,49,17,3,2020,1,29.5,0,NA,109530.5,-7.44166666666621e-05,1,0,-7.44166666666621e-05,-3.91695683333332,-7.44166666666621e-05,NA,NA,NA,NA,NA,NA,188.303125,NA,NA,NA,204.657291666667,756.702430555556,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
"1616",1616,"2020-03-17 02:00:00",109590.5,11.4953125,12.0213541666667,10.9979166666667,11.6822916666667,12.065625,9.71875,31.0821465833333,65.6231958333333,12.904035,1023.231325,49,17,3,2020,2,29.5,0,NA,109590.5,-0.000148500000000004,1,0,-0.000148500000000004,-3.92480341666665,-0.000148500000000004,NA,NA,NA,NA,NA,NA,188.344791666667,NA,NA,NA,204.698958333333,756.660763888889,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
"1617",1617,"2020-03-17 03:00:00",109650.5,11.6713541666667,12.0979166666667,11.2229166666667,11.8578125,12.221875,9.340625,31.0754983333333,67.8705214166667,13.1045565833333,1023.54314166667,49,17,3,2020,3,29.5,0,NA,109650.5,-9.60000000000365e-05,1,0,-9.60000000000365e-05,-3.93145166666665,-9.60000000000365e-05,NA,NA,NA,NA,NA,NA,188.386458333333,NA,NA,NA,204.740625,756.619097222222,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
"1618",1618,"2020-03-17 04:00:00",109710.5,11.5234375,11.9234375,11.0145833333333,11.7072916666667,12.0734375,9.140625,31.069165,68.9148639166667,12.9378140833333,1024.301875,49,17,3,2020,4,29.5,0,NA,109710.5,-0.000116999999999953,1,0,-0.000116999999999953,-3.93778499999999,-0.000116999999999953,NA,NA,NA,NA,NA,NA,188.428125,NA,NA,NA,204.782291666667,756.577430555556,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
"1619",1619,"2020-03-17 05:00:00",109770.5,10.6828125,11.2609375,10.125,10.7963541666667,11.2192708333333,8.965625,31.0646676666667,64.40318925,12.0383483333333,1025.12990833333,49,17,3,2020,5,29.5,0,NA,109770.5,-6.56666666666671e-05,1,0,-6.56666666666671e-05,-3.94228233333332,-6.56666666666671e-05,NA,NA,NA,NA,NA,NA,188.469791666667,NA,NA,NA,204.823958333333,756.535763888889,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
"1620",1620,"2020-03-17 06:00:00",109830.5,10.5145833333333,11.0463541666667,10.0036458333333,10.7026041666667,11.0505208333333,8.99791666666667,31.0627860833333,66.5062821666667,11.9285096666667,1025.76205,49,17,3,2020,6,29.5,0,NA,109830.5,7.62499999999854e-05,1,0,7.62499999999854e-05,-3.94416391666665,7.62499999999854e-05,NA,NA,NA,NA,NA,NA,188.511458333333,NA,NA,NA,204.865625,756.494097222222,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
"1621",1621,"2020-03-17 07:00:00",109890.5,10.6223958333333,11.2911458333333,10.1671875,10.8458333333333,11.2140625,15.175,31.0527466666667,64.70846125,12.0254600833333,1026.700925,49,17,3,2020,7,29.5,0,NA,109890.5,-0.000562583333333322,1,0,-0.000562583333333322,-3.95420333333332,-0.000562583333333322,NA,NA,NA,NA,NA,NA,188.553125,NA,NA,NA,204.907291666667,756.452430555556,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
"1622",1622,"2020-03-17 08:00:00",109950.5,12.7161458333333,13.1390625,12.1854166666667,12.7755208333333,13.1020833333333,16.2463541666667,30.9959313333333,60.5332855833333,13.8565790833333,1027.25604166667,49,17,3,2020,8,29.5,0,NA,109950.5,-0.000708833333333381,1,0,-0.000708833333333381,-4.01101866666665,-0.000708833333333381,NA,NA,NA,NA,NA,NA,188.594791666667,NA,NA,NA,204.948958333333,756.410763888889,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
"1623",1623,"2020-03-17 09:00:00",110010.5,13.9671875,14.5234375,13.2901041666667,13.8729166666667,14.1875,13.865625,31.0031451666667,52.8509224166667,14.93078375,1027.40191666667,49,17,3,2020,9,29.5,0,NA,110010.5,0.000346250000000007,1,0,0.000346250000000007,-4.00380483333332,0.000346250000000007,NA,NA,NA,NA,NA,NA,188.636458333333,NA,NA,NA,204.990625,756.369097222222,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
"1624",1624,"2020-03-17 10:00:00",110070.5,15.2109375,15.5828125,14.6932291666667,15.1598958333333,15.5255208333333,14.5807291666667,31.0077113333333,51.7591171666667,16.2561484166667,1027.29038333333,49,17,3,2020,10,29.5,0,NA,110070.5,-9.77500000000002e-05,1,0,-9.77500000000002e-05,-3.99923866666665,-9.77500000000002e-05,NA,NA,NA,NA,NA,NA,188.678125,NA,NA,NA,205.032291666667,756.327430555556,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
"1625",1625,"2020-03-17 11:00:00",110130.5,16.40625,16.478125,15.678125,16.0520833333333,16.4723958333333,14.9260416666667,30.9954094166667,47.9009384166667,17.19504775,1027.11905,49,17,3,2020,11,29.5,0,NA,110130.5,-0.000167333333333334,1,0,-0.000167333333333334,-4.01154058333332,-0.000167333333333334,NA,NA,NA,NA,NA,NA,188.719791666667,NA,NA,NA,205.073958333333,756.285763888889,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
"1626",1626,"2020-03-17 12:00:00",110190.5,17.1182291666667,17.1291666666667,16.3088541666667,16.6927083333333,17.1416666666667,15.1895833333333,31.0123844166667,46.2215515833333,17.9162458333333,1026.56635,49,17,3,2020,12,29.5,0,NA,110190.5,0.000252166666666713,1,0,0.000252166666666713,-3.99456558333332,0.000252166666666713,NA,NA,NA,NA,NA,NA,188.761458333333,NA,NA,NA,205.115625,756.244097222222,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
"1627",1627,"2020-03-17 13:00:00",110250.5,17.3447916666667,17.3760416666667,16.7005208333333,16.95,17.4401041666667,15.3828125,31.0330040833333,42.1451678333333,18.2287210833333,1025.91265833333,49,17,3,2020,13,29.5,0,NA,110250.5,0.000841083333333318,1,0,0.000841083333333318,-3.97394591666665,0.000841083333333318,NA,NA,NA,NA,NA,NA,188.803125,NA,NA,NA,205.157291666667,756.202430555556,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
"1628",1628,"2020-03-17 14:00:00",110310.5,17.603125,17.7427083333333,17.0692708333333,17.2505208333333,17.7197916666667,15.6057291666667,31.07156625,37.6201879166667,18.5511368333333,1025.41721666667,49,17,3,2020,14,29.5,0,NA,110310.5,0.000302749999999996,1,0,0.000302749999999996,-3.93538374999999,0.000302749999999996,NA,NA,NA,NA,NA,NA,188.844791666667,NA,NA,NA,205.198958333333,756.160763888889,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
"1629",1629,"2020-03-17 15:00:00",110370.5,17.6302083333333,17.8635416666667,17.0385416666667,17.3786458333333,17.8333333333333,15.0614583333333,31.0458956666667,39.7053064166667,18.72113925,1025.01571666667,49,17,3,2020,15,29.5,0,NA,110370.5,-0.000508916666666674,1,0,-0.000508916666666674,-3.96105433333332,-0.000508916666666674,NA,NA,NA,NA,NA,NA,188.886458333333,NA,NA,NA,205.240625,756.119097222222,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
"1630",1630,"2020-03-17 16:00:00",110430.5,16.8364583333333,17.2963541666667,16.1520833333333,16.6572916666667,17.1135416666667,14.2854166666667,31.0338476666667,40.7012833333333,18.03857525,1024.98648333333,49,17,3,2020,16,29.5,0,NA,110430.5,-0.000287833333333332,1,0,-0.000287833333333332,-3.97310233333332,-0.000287833333333332,NA,NA,NA,NA,NA,NA,188.928125,NA,NA,NA,205.282291666667,756.077430555556,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
"1631",1631,"2020-03-17 17:00:00",110490.5,15.5369791666667,15.721875,15.1026041666667,15.1927083333333,15.8578125,12.1703125,31.0159553333333,41.6906314166667,16.8583105833333,1025.40595833333,49,17,3,2020,17,29.5,0,NA,110490.5,-0.000536166666666678,1,0,-0.000536166666666678,-3.99099466666665,-0.000536166666666678,NA,NA,NA,NA,NA,NA,188.969791666667,NA,NA,NA,205.323958333333,756.035763888889,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
"1632",1632,"2020-03-17 18:00:00",110550.5,12.1807291666667,11.88125,11.971875,11.2473958333333,12.1958333333333,9.08489583333333,30.9768346666667,49.10680325,13.3203988333333,1025.86350833333,49,17,3,2020,18,29.5,0,NA,110550.5,-0.000635833333333302,1,0,-0.000635833333333302,-4.03011533333332,-0.000635833333333302,NA,NA,NA,NA,NA,NA,189.011458333333,NA,NA,NA,205.365625,755.994097222222,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
"1633",1633,"2020-03-17 19:00:00",110610.5,10.1776041666667,9.83958333333333,10.075,9.521875,10.2942708333333,7.68385416666667,30.949023,55.3203560833333,11.3580169166667,1025.97290833333,49,17,3,2020,19,29.5,0,NA,110610.5,-0.000362583333333373,1,0,-0.000362583333333373,-4.05792699999999,-0.000362583333333373,NA,NA,NA,NA,NA,NA,189.053125,NA,NA,NA,205.407291666667,755.952430555556,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
"1634",1634,"2020-03-17 20:00:00",110670.5,9.13541666666667,8.86614583333333,9,8.58072916666667,9.26875,6.70520833333333,30.9309408333333,58.5390301666667,10.29027,1026.07453333333,49,17,3,2020,20,29.5,0,NA,110670.5,-0.000214166666666671,1,0,-0.000214166666666671,-4.07600916666665,-0.000214166666666671,NA,NA,NA,NA,NA,NA,189.094791666667,NA,NA,NA,205.448958333333,755.910763888889,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
"1635",1635,"2020-03-17 21:00:00",110730.5,8.12604166666667,7.85260416666667,8.11041666666667,7.6671875,8.3875,5.56875,30.91854275,60.9544369166667,9.39497086666667,1026.011125,49,17,3,2020,21,29.5,0,NA,110730.5,-0.000232499999999961,1,0,-0.000232499999999961,-4.08840724999999,-0.000232499999999961,NA,NA,NA,NA,NA,NA,189.136458333333,NA,NA,NA,205.490625,755.869097222222,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
"1636",1636,"2020-03-17 22:00:00",110790.5,6.96510416666667,6.67604166666667,6.9375,6.5390625,7.2375,4.39375,30.9336433333333,63.403207,8.24790556666667,1026.10565,49,17,3,2020,22,29.5,0,NA,110790.5,0.000467083333333325,1,0,0.000467083333333325,-4.07330666666665,0.000467083333333325,NA,NA,NA,NA,NA,NA,189.178125,NA,NA,NA,205.532291666667,755.827430555556,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
"1637",1637,"2020-03-17 23:00:00",110850.5,6.0703125,5.75,5.8390625,5.49895833333333,6.19270833333333,3.384375,30.9363216666667,65.215049,7.18221790833333,1025.82676666667,49,17,3,2020,23,29.5,0,NA,110850.5,-0.000135916666666702,1,0,-0.000135916666666702,-4.07062833333332,-0.000135916666666702,NA,NA,NA,NA,NA,NA,189.219791666667,NA,NA,NA,205.573958333333,755.785763888889,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
"1638",1638,"2020-03-18 00:00:00",110910.5,5.30989583333333,5.03854166666667,5.025,4.69947916666667,5.39739583333333,2.62708333333333,30.9294538333333,67.5169088333333,6.355989425,1025.5412,49,18,3,2020,0,29.5,0,NA,110910.5,-0.000102083333333288,1,0,-0.000102083333333288,-4.07749616666665,-0.000102083333333288,NA,NA,NA,NA,NA,NA,189.261458333333,NA,NA,NA,205.615625,755.744097222222,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
"1639",1639,"2020-03-18 01:00:00",110970.5,4.66614583333333,4.4109375,4.50520833333333,4.22604166666667,4.90729166666667,2.0171875,30.920801,68.4276155,5.87340585,1025.29735833333,49,18,3,2020,1,29.5,0,NA,110970.5,-0.000108166666666657,1,0,-0.000108166666666657,-4.08614899999999,-0.000108166666666657,NA,NA,NA,NA,NA,NA,189.303125,NA,NA,NA,205.657291666667,755.702430555556,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
