"","X.1","time","X","t_i_1","t_i_2","t_i_3","t_i_4","t_i_5","t_o","weight_kg","h","t","p","key","day","month","year","hour","minute","second","uni_time","numeric.time","weight_delta","no_jump","outlier_lim","weight_delta_noOutlier","weight_kg_noOutlier","with_0","queencell.last","queencell.next","queencell.last.dif","queencell.next.dif","feeding.last","feeding.next","feeding.last.dif","feeding.next.dif","honey.last","honey.next","honey.last.dif","honey.next.dif","treatment.last","treatment.next","treatment.last.dif","treatment.next.dif","died.last","died.next","died.last.dif","died.next.dif","swarming.last","swarming.next","swarming.last.dif","swarming.next.dif","lon","lat"
"2115",2115,"2022-05-04 11:00:00",177810.5,NA,NA,NA,NA,NA,NA,64.5362625,NA,NA,NA,49,4,5,2022,11,29.5,0,NA,177810.5,0.0020271666666666,1,0,0.0020271666666666,13.7843575,0.0020271666666666,NA,NA,NA,NA,NA,NA,966.678125,NA,NA,NA,1872510,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
"2116",2116,"2022-05-04 12:00:00",177870.5,NA,NA,NA,NA,NA,NA,64.6122685,NA,NA,NA,49,4,5,2022,12,29.5,0,NA,177870.5,0.000380000000000063,1,0,0.000380000000000063,13.8603635,0.000380000000000063,NA,NA,NA,NA,NA,NA,966.719791666667,NA,NA,NA,1876110,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
"2117",2117,"2022-05-04 13:00:00",177930.5,NA,NA,NA,NA,NA,NA,64.631345,NA,NA,NA,49,4,5,2022,13,29.5,0,NA,177930.5,0.00115183333333325,1,0,0.00115183333333325,13.87944,0.00115183333333325,NA,NA,NA,NA,NA,NA,966.761458333333,NA,NA,NA,1879710,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
"2118",2118,"2022-05-04 14:00:00",177990.5,NA,NA,NA,NA,NA,NA,64.7645535,NA,NA,NA,49,4,5,2022,14,29.5,0,NA,177990.5,0.00407683333333348,1,0,0.00407683333333348,14.0126485,0.00407683333333348,NA,NA,NA,NA,NA,NA,966.803125,NA,NA,NA,1883310,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
"2119",2119,"2022-05-04 15:00:00",178050.5,NA,NA,NA,NA,NA,NA,65.058285,NA,NA,NA,49,4,5,2022,15,29.5,0,NA,178050.5,0.00584724999999982,1,0,0.00584724999999982,14.30638,0.00584724999999982,NA,NA,NA,NA,NA,NA,966.844791666667,NA,NA,NA,1886910,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
"2120",2120,"2022-05-04 16:00:00",178110.5,NA,NA,NA,NA,NA,NA,65.4366093333333,NA,NA,NA,49,4,5,2022,16,29.5,0,NA,178110.5,0.00455841666666669,1,0,0.00455841666666669,14.6847043333333,0.00455841666666669,NA,NA,NA,NA,NA,NA,966.886458333333,NA,NA,NA,1890510,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
"2121",2121,"2022-05-04 17:00:00",178170.5,NA,NA,NA,NA,NA,NA,65.5412408333333,NA,NA,NA,49,4,5,2022,17,29.5,0,NA,178170.5,-0.000910583333333175,1,0,-0.000910583333333175,14.7893358333333,-0.000910583333333175,NA,NA,NA,NA,NA,NA,966.928125,NA,NA,NA,1894110,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
"2122",2122,"2022-05-04 18:00:00",178230.5,NA,NA,NA,NA,NA,NA,65.5506264166667,NA,NA,NA,49,4,5,2022,18,29.5,0,NA,178230.5,0.000918999999999907,1,0,0.000918999999999907,14.7987214166667,0.000918999999999907,NA,NA,NA,NA,NA,NA,966.969791666667,NA,NA,NA,1897710,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
"2123",2123,"2022-05-04 19:00:00",178290.5,NA,NA,NA,NA,NA,NA,65.5252144166667,NA,NA,NA,49,4,5,2022,19,29.5,0,NA,178290.5,-0.00115708333333326,1,0,-0.00115708333333326,14.7733094166667,-0.00115708333333326,NA,NA,NA,NA,NA,NA,967.011458333333,NA,NA,NA,1901310,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
"2124",2124,"2022-05-04 20:00:00",178350.5,NA,NA,NA,NA,NA,NA,65.4588493333333,NA,NA,NA,49,4,5,2022,20,29.5,0,NA,178350.5,-0.00109141666666659,1,0,-0.00109141666666659,14.7069443333333,-0.00109141666666659,NA,NA,NA,NA,NA,NA,967.053125,NA,NA,NA,1904910,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
"2125",2125,"2022-05-04 21:00:00",178410.5,NA,NA,NA,NA,NA,NA,65.4033275,NA,NA,NA,49,4,5,2022,21,29.5,0,NA,178410.5,-0.000838250000000091,1,0,-0.000838250000000091,14.6514225,-0.000838250000000091,NA,NA,NA,NA,NA,NA,967.094791666667,NA,NA,NA,1908510,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
"2126",2126,"2022-05-04 22:00:00",178470.5,NA,NA,NA,NA,NA,NA,65.3536669166667,NA,NA,NA,49,4,5,2022,22,29.5,0,NA,178470.5,-0.000727750000000072,1,0,-0.000727750000000072,14.6017619166667,-0.000727750000000072,NA,NA,NA,NA,NA,NA,967.136458333333,NA,NA,NA,1912110,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
"2127",2127,"2022-05-04 23:00:00",178530.5,NA,NA,NA,NA,NA,NA,65.3179838333333,NA,NA,NA,49,4,5,2022,23,29.5,0,NA,178530.5,-0.000581083333333273,1,0,-0.000581083333333273,14.5660788333333,-0.000581083333333273,NA,NA,NA,NA,NA,NA,967.178125,NA,NA,NA,1915710,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
"2128",2128,"2022-05-05 00:00:00",178590.5,NA,NA,NA,NA,NA,NA,65.2796880833333,NA,NA,NA,49,5,5,2022,0,29.5,0,NA,178590.5,-0.000615416666666609,1,0,-0.000615416666666609,14.5277830833333,-0.000615416666666609,NA,NA,NA,NA,NA,NA,967.219791666667,NA,NA,NA,1919310,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
"2129",2129,"2022-05-05 01:00:00",178650.5,NA,NA,NA,NA,NA,NA,65.24804375,NA,NA,NA,49,5,5,2022,1,29.5,0,NA,178650.5,-0.000593916666666653,1,0,-0.000593916666666653,14.49613875,-0.000593916666666653,NA,NA,NA,NA,NA,NA,967.261458333333,NA,NA,NA,1922910,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
"2130",2130,"2022-05-05 02:00:00",178710.5,NA,NA,NA,NA,NA,NA,65.2188231666667,NA,NA,NA,49,5,5,2022,2,29.5,0,NA,178710.5,-0.000692916666666813,1,0,-0.000692916666666813,14.4669181666667,-0.000692916666666813,NA,NA,NA,NA,NA,NA,967.303125,NA,NA,NA,1926510,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
"2131",2131,"2022-05-05 03:00:00",178770.5,NA,NA,NA,NA,NA,NA,65.166018,NA,NA,NA,49,5,5,2022,3,29.5,0,NA,178770.5,-0.000504083333333227,1,0,-0.000504083333333227,14.414113,-0.000504083333333227,NA,NA,NA,NA,NA,NA,967.344791666667,NA,NA,NA,1930110,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
"2132",2132,"2022-05-05 04:00:00",178830.5,NA,NA,NA,NA,NA,NA,65.1284891666667,NA,NA,NA,49,5,5,2022,4,29.5,0,NA,178830.5,-0.000707916666666601,1,0,-0.000707916666666601,14.3765841666667,-0.000707916666666601,NA,NA,NA,NA,NA,NA,967.386458333333,NA,NA,NA,1933710,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
"2133",2133,"2022-05-05 05:00:00",178890.5,NA,NA,NA,NA,NA,NA,65.1024609166667,NA,NA,NA,49,5,5,2022,5,29.5,0,NA,178890.5,-0.000395166666666805,1,0,-0.000395166666666805,14.3505559166667,-0.000395166666666805,NA,NA,NA,NA,NA,NA,967.428125,NA,NA,NA,1937310,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
"2134",2134,"2022-05-05 06:00:00",178950.5,NA,NA,NA,NA,NA,NA,65.0604405,NA,NA,NA,49,5,5,2022,6,29.5,0,NA,178950.5,-0.00103066666666673,1,0,-0.00103066666666673,14.3085355,-0.00103066666666673,NA,NA,NA,NA,NA,NA,967.469791666667,NA,NA,NA,1940910,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
"2135",2135,"2022-05-05 07:00:00",179010.5,NA,NA,NA,NA,NA,NA,64.9474245,NA,NA,NA,49,5,5,2022,7,29.5,0,NA,179010.5,-0.00177849999999988,1,0,-0.00177849999999988,14.1955195,-0.00177849999999988,NA,NA,NA,NA,NA,NA,967.511458333333,NA,NA,NA,1944510,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
"2136",2136,"2022-05-05 08:00:00",179070.5,NA,NA,NA,NA,NA,NA,64.8408421666667,NA,NA,NA,49,5,5,2022,8,29.5,0,NA,179070.5,-0.00457375000000013,1,0,-0.00457375000000013,14.0889371666667,-0.00457375000000013,NA,NA,NA,NA,NA,NA,967.553125,NA,NA,NA,1948110,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
"2137",2137,"2022-05-05 09:00:00",179130.5,NA,NA,NA,NA,NA,NA,64.644925,NA,NA,NA,49,5,5,2022,9,29.5,0,NA,179130.5,0.00116975000000015,1,0,0.00116975000000015,13.89302,0.00116975000000015,NA,NA,NA,NA,NA,NA,967.594791666667,NA,NA,NA,1951710,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
"2138",2138,"2022-05-05 10:00:00",179190.5,NA,NA,NA,NA,NA,NA,64.8298900833333,NA,NA,NA,49,5,5,2022,10,29.5,0,NA,179190.5,0.00347324999999993,1,0,0.00347324999999993,14.0779850833333,0.00347324999999993,NA,NA,NA,NA,NA,NA,967.636458333333,NA,NA,NA,1955310,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
"2139",2139,"2022-05-05 11:00:00",179250.5,NA,NA,NA,NA,NA,NA,64.98443675,NA,NA,NA,49,5,5,2022,11,29.5,0,NA,179250.5,0.00243624999999999,1,0,0.00243624999999999,14.23253175,0.00243624999999999,NA,NA,NA,NA,NA,NA,967.678125,NA,NA,NA,1958910,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
"2140",2140,"2022-05-05 12:00:00",179310.5,NA,NA,NA,NA,NA,NA,65.1252515,NA,NA,NA,49,5,5,2022,12,29.5,0,NA,179310.5,-0.00147450000000002,1,0,-0.00147450000000002,14.3733465,-0.00147450000000002,NA,NA,NA,NA,NA,NA,967.719791666667,NA,NA,NA,1962510,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
"2141",2141,"2022-05-05 13:00:00",179370.5,NA,NA,NA,NA,NA,NA,64.9699180833333,NA,NA,NA,49,5,5,2022,13,29.5,0,NA,179370.5,0.00170750000000008,1,0,0.00170750000000008,14.2180130833333,0.00170750000000008,NA,NA,NA,NA,NA,NA,967.761458333333,NA,NA,NA,1966110,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
"2142",2142,"2022-05-05 14:00:00",179430.5,NA,NA,NA,NA,NA,NA,65.1215965,NA,NA,NA,49,5,5,2022,14,29.5,0,NA,179430.5,0.00255558333333331,1,0,0.00255558333333331,14.3696915,0.00255558333333331,NA,NA,NA,NA,NA,NA,967.803125,NA,NA,NA,1969710,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
"2143",2143,"2022-05-05 15:00:00",179490.5,NA,NA,NA,NA,NA,NA,65.3503353333333,NA,NA,NA,49,5,5,2022,15,29.5,0,NA,179490.5,0.00358824999999996,1,0,0.00358824999999996,14.5984303333333,0.00358824999999996,NA,NA,NA,NA,NA,NA,967.844791666667,NA,NA,NA,1973310,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
"2144",2144,"2022-05-05 16:00:00",179550.5,NA,NA,NA,NA,NA,NA,65.4871715,NA,NA,NA,49,5,5,2022,16,29.5,0,NA,179550.5,0.00139100000000004,1,0,0.00139100000000004,14.7352665,0.00139100000000004,NA,NA,NA,NA,NA,NA,967.886458333333,NA,NA,NA,1976910,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
"2145",2145,"2022-05-05 17:00:00",179610.5,NA,NA,NA,NA,NA,NA,65.7161604166667,NA,NA,NA,49,5,5,2022,17,29.5,0,NA,179610.5,0.00493975000000001,1,0,0.00493975000000001,14.9642554166667,0.00493975000000001,NA,NA,NA,NA,NA,NA,967.928125,NA,NA,NA,1980510,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
"2146",2146,"2022-05-05 18:00:00",179670.5,NA,NA,NA,NA,NA,NA,65.8868523333333,NA,NA,NA,49,5,5,2022,18,29.5,0,NA,179670.5,0.00137008333333336,1,0,0.00137008333333336,15.1349473333333,0.00137008333333336,NA,NA,NA,NA,NA,NA,967.969791666667,NA,NA,NA,1984110,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
"2147",2147,"2022-05-05 19:00:00",179730.5,NA,NA,NA,NA,NA,NA,65.8811673333333,NA,NA,NA,49,5,5,2022,19,29.5,0,NA,179730.5,-0.0010966666666666,1,0,-0.0010966666666666,15.1292623333333,-0.0010966666666666,NA,NA,NA,NA,NA,NA,968.011458333333,NA,NA,NA,1987710,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
"2148",2148,"2022-05-05 20:00:00",179790.5,NA,NA,NA,NA,NA,NA,65.8141176666667,NA,NA,NA,49,5,5,2022,20,29.5,0,NA,179790.5,-0.00103400000000017,1,0,-0.00103400000000017,15.0622126666667,-0.00103400000000017,NA,NA,NA,NA,NA,NA,968.053125,NA,NA,NA,1991310,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
"2149",2149,"2022-05-05 21:00:00",179850.5,NA,NA,NA,NA,NA,NA,65.7559969166667,NA,NA,NA,49,5,5,2022,21,29.5,0,NA,179850.5,-0.000931250000000006,1,0,-0.000931250000000006,15.0040919166667,-0.000931250000000006,NA,NA,NA,NA,NA,NA,968.094791666667,NA,NA,NA,1994910,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
"2150",2150,"2022-05-05 22:00:00",179910.5,NA,NA,NA,NA,NA,NA,65.7093403333333,NA,NA,NA,49,5,5,2022,22,29.5,0,NA,179910.5,-0.000776333333333194,1,0,-0.000776333333333194,14.9574353333333,-0.000776333333333194,NA,NA,NA,NA,NA,NA,968.136458333333,NA,NA,NA,1998510,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
"2151",2151,"2022-05-05 23:00:00",179970.5,NA,NA,NA,NA,NA,NA,65.66331475,NA,NA,NA,49,5,5,2022,23,29.5,0,NA,179970.5,-0.000688500000000166,1,0,-0.000688500000000166,14.91140975,-0.000688500000000166,NA,NA,NA,NA,NA,NA,968.178125,NA,NA,NA,2002110,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
"2152",2152,"2022-05-06 00:00:00",180030.5,NA,NA,NA,NA,NA,NA,65.62267775,NA,NA,NA,49,6,5,2022,0,29.5,0,NA,180030.5,-0.000738916666666493,1,0,-0.000738916666666493,14.87077275,-0.000738916666666493,NA,NA,NA,NA,NA,NA,968.219791666667,NA,NA,NA,2005710,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
"2153",2153,"2022-05-06 01:00:00",180090.5,NA,NA,NA,NA,NA,NA,65.5799550833333,NA,NA,NA,49,6,5,2022,1,29.5,0,NA,180090.5,-0.000671250000000138,1,0,-0.000671250000000138,14.8280500833333,-0.000671250000000138,NA,NA,NA,NA,NA,NA,968.261458333333,NA,NA,NA,2009310,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
"2154",2154,"2022-05-06 02:00:00",180150.5,NA,NA,NA,NA,NA,NA,65.5376184166667,NA,NA,NA,49,6,5,2022,2,29.5,0,NA,180150.5,-0.000642916666666575,1,0,-0.000642916666666575,14.7857134166667,-0.000642916666666575,NA,NA,NA,NA,NA,NA,968.303125,NA,NA,NA,2012910,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
"2155",2155,"2022-05-06 03:00:00",180210.5,NA,NA,NA,NA,NA,NA,65.5066148333333,NA,NA,NA,49,6,5,2022,3,29.5,0,NA,180210.5,-0.000542583333333368,1,0,-0.000542583333333368,14.7547098333333,-0.000542583333333368,NA,NA,NA,NA,NA,NA,968.344791666667,NA,NA,NA,2016510,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
"2156",2156,"2022-05-06 04:00:00",180270.5,NA,NA,NA,NA,NA,NA,65.47341975,NA,NA,NA,49,6,5,2022,4,29.5,0,NA,180270.5,-0.000480583333333347,1,0,-0.000480583333333347,14.72151475,-0.000480583333333347,NA,NA,NA,NA,NA,NA,968.386458333333,NA,NA,NA,2020110,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
"2157",2157,"2022-05-06 05:00:00",180330.5,NA,NA,NA,NA,NA,NA,65.4502068333333,NA,NA,NA,49,6,5,2022,5,29.5,0,NA,180330.5,-0.000368750000000043,1,0,-0.000368750000000043,14.6983018333333,-0.000368750000000043,NA,NA,NA,NA,NA,NA,968.428125,NA,NA,NA,2023710,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
"2158",2158,"2022-05-06 06:00:00",180390.5,NA,NA,NA,NA,NA,NA,65.40585875,NA,NA,NA,49,6,5,2022,6,29.5,0,NA,180390.5,-0.00121333333333335,1,0,-0.00121333333333335,14.65395375,-0.00121333333333335,NA,NA,NA,NA,NA,NA,968.469791666667,NA,NA,NA,2027310,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
"2159",2159,"2022-05-06 07:00:00",180450.5,NA,NA,NA,NA,NA,NA,65.3499195833333,NA,NA,NA,49,6,5,2022,7,29.5,0,NA,180450.5,-0.000807166666666604,1,0,-0.000807166666666604,14.5980145833333,-0.000807166666666604,NA,NA,NA,NA,NA,NA,968.511458333333,NA,NA,NA,2030910,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
"2160",2160,"2022-05-06 08:00:00",180510.5,NA,NA,NA,NA,NA,NA,65.2258381666667,NA,NA,NA,49,6,5,2022,8,29.5,0,NA,180510.5,-0.00297566666666664,1,0,-0.00297566666666664,14.4739331666667,-0.00297566666666664,NA,NA,NA,NA,NA,NA,968.553125,NA,NA,NA,2034510,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
"2161",2161,"2022-05-06 09:00:00",180570.5,NA,NA,NA,NA,NA,NA,65.1425118333333,NA,NA,NA,49,6,5,2022,9,29.5,0,NA,180570.5,0.00110124999999996,1,0,0.00110124999999996,14.3906068333333,0.00110124999999996,NA,NA,NA,NA,NA,NA,968.594791666667,NA,NA,NA,2038110,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
"2162",2162,"2022-05-06 10:00:00",180630.5,NA,NA,NA,NA,NA,NA,65.2857428333333,NA,NA,NA,49,6,5,2022,10,29.5,0,NA,180630.5,0.00312008333333343,1,0,0.00312008333333343,14.5338378333333,0.00312008333333343,NA,NA,NA,NA,NA,NA,968.636458333333,NA,NA,NA,2041710,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
"2163",2163,"2022-05-06 11:00:00",180690.5,NA,NA,NA,NA,NA,NA,65.4387944166667,NA,NA,NA,49,6,5,2022,11,29.5,0,NA,180690.5,0.00113924999999995,1,0,0.00113924999999995,14.6868894166667,0.00113924999999995,NA,NA,NA,NA,NA,NA,968.678125,NA,NA,NA,2045310,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
"2164",2164,"2022-05-06 12:00:00",180750.5,NA,NA,NA,NA,NA,NA,65.4781475833333,NA,NA,NA,49,6,5,2022,12,29.5,0,NA,180750.5,0.000272333333333326,1,0,0.000272333333333326,14.7262425833333,0.000272333333333326,NA,NA,NA,NA,NA,NA,968.719791666667,NA,NA,NA,2048910,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
"2165",2165,"2022-05-06 13:00:00",180810.5,NA,NA,NA,NA,NA,NA,65.3963766666667,NA,NA,NA,49,6,5,2022,13,29.5,0,NA,180810.5,-0.00154458333333333,1,0,-0.00154458333333333,14.6444716666667,-0.00154458333333333,NA,NA,NA,NA,NA,NA,968.761458333333,NA,NA,NA,2052510,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
"2166",2166,"2022-05-06 14:00:00",180870.5,NA,NA,NA,NA,NA,NA,65.47542375,NA,NA,NA,49,6,5,2022,14,29.5,0,NA,180870.5,0.00415533333333329,1,0,0.00415533333333329,14.72351875,0.00415533333333329,NA,NA,NA,NA,NA,NA,968.803125,NA,NA,NA,2056110,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
"2167",2167,"2022-05-06 15:00:00",180930.5,NA,NA,NA,NA,NA,NA,65.8337628333333,NA,NA,NA,49,6,5,2022,15,29.5,0,NA,180930.5,0.00586233333333344,1,0,0.00586233333333344,15.0818578333333,0.00586233333333344,NA,NA,NA,NA,NA,NA,968.844791666667,NA,NA,NA,2059710,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
"2168",2168,"2022-05-06 16:00:00",180990.5,NA,NA,NA,NA,NA,NA,66.0698246666667,NA,NA,NA,49,6,5,2022,16,29.5,0,NA,180990.5,0.00197041666666659,1,0,0.00197041666666659,15.3179196666667,0.00197041666666659,NA,NA,NA,NA,NA,NA,968.886458333333,NA,NA,NA,2063310,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
"2169",2169,"2022-05-06 17:00:00",181050.5,NA,NA,NA,NA,NA,NA,66.1612006666667,NA,NA,NA,49,6,5,2022,17,29.5,0,NA,181050.5,0.00257133333333333,1,0,0.00257133333333333,15.4092956666667,0.00257133333333333,NA,NA,NA,NA,NA,NA,968.928125,NA,NA,NA,2066910,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
"2170",2170,"2022-05-06 18:00:00",181110.5,NA,NA,NA,NA,NA,NA,66.3683803333333,NA,NA,NA,49,6,5,2022,18,29.5,0,NA,181110.5,0.00360575000000007,1,0,0.00360575000000007,15.6164753333333,0.00360575000000007,NA,NA,NA,NA,NA,NA,968.969791666667,NA,NA,NA,2070510,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
"2171",2171,"2022-05-06 19:00:00",181170.5,NA,NA,NA,NA,NA,NA,66.45336475,NA,NA,NA,49,6,5,2022,19,29.5,0,NA,181170.5,-0.00095925000000013,1,0,-0.00095925000000013,15.70145975,-0.00095925000000013,NA,NA,NA,NA,NA,NA,969.011458333333,NA,NA,NA,2074110,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
"2172",2172,"2022-05-06 20:00:00",181230.5,NA,NA,NA,NA,NA,NA,66.3818505833333,NA,NA,NA,49,6,5,2022,20,29.5,0,NA,181230.5,-0.00106166666666662,1,0,-0.00106166666666662,15.6299455833333,-0.00106166666666662,NA,NA,NA,NA,NA,NA,969.053125,NA,NA,NA,2077710,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
"2173",2173,"2022-05-06 21:00:00",181290.5,NA,NA,NA,NA,NA,NA,66.3172144166667,NA,NA,NA,49,6,5,2022,21,29.5,0,NA,181290.5,-0.000980999999999928,1,0,-0.000980999999999928,15.5653094166667,-0.000980999999999928,NA,NA,NA,NA,NA,NA,969.094791666667,NA,NA,NA,2081310,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
"2174",2174,"2022-05-06 22:00:00",181350.5,NA,NA,NA,NA,NA,NA,66.2669745,NA,NA,NA,49,6,5,2022,22,29.5,0,NA,181350.5,-0.000860833333333489,1,0,-0.000860833333333489,15.5150695,-0.000860833333333489,NA,NA,NA,NA,NA,NA,969.136458333333,NA,NA,NA,2084910,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
"2175",2175,"2022-05-06 23:00:00",181410.5,NA,NA,NA,NA,NA,NA,66.21774,NA,NA,NA,49,6,5,2022,23,29.5,0,NA,181410.5,-0.000703000000000032,1,0,-0.000703000000000032,15.465835,-0.000703000000000032,NA,NA,NA,NA,NA,NA,969.178125,NA,NA,NA,2088510,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
"2176",2176,"2022-05-07 00:00:00",181470.5,NA,NA,NA,NA,NA,NA,66.1747106666667,NA,NA,NA,49,7,5,2022,0,29.5,0,NA,181470.5,-0.00076716666666646,1,0,-0.00076716666666646,15.4228056666667,-0.00076716666666646,NA,NA,NA,NA,NA,NA,969.219791666667,NA,NA,NA,2092110,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
"2177",2177,"2022-05-07 01:00:00",181530.5,NA,NA,NA,NA,NA,NA,66.1249989166667,NA,NA,NA,49,7,5,2022,1,29.5,0,NA,181530.5,-0.000847833333333388,1,0,-0.000847833333333388,15.3730939166667,-0.000847833333333388,NA,NA,NA,NA,NA,NA,969.261458333333,NA,NA,NA,2095710,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
"2178",2178,"2022-05-07 02:00:00",181590.5,NA,NA,NA,NA,NA,NA,66.0845001666667,NA,NA,NA,49,7,5,2022,2,29.5,0,NA,181590.5,-0.000566916666666609,1,0,-0.000566916666666609,15.3325951666667,-0.000566916666666609,NA,NA,NA,NA,NA,NA,969.303125,NA,NA,NA,2099310,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
"2179",2179,"2022-05-07 03:00:00",181650.5,NA,NA,NA,NA,NA,NA,66.0446235,NA,NA,NA,49,7,5,2022,3,29.5,0,NA,181650.5,-0.000753833333333394,1,0,-0.000753833333333394,15.2927185,-0.000753833333333394,NA,NA,NA,NA,NA,NA,969.344791666667,NA,NA,NA,2102910,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
